chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion	hotspot_3d_exon_num	hotspot_exon_num	gc_content
7	140807960	140808062	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	2	PF00130|PF02196	7:140807960-140808062 - o | 7:140807960-140808062 - o | 7:140807960-140808062 - o | 7:140807960-140808062 - o	4	20	103	121.9	2438	1.15881684704853	4	1	0	4	0.407766990291262
7	140801412	140801560	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF00130	7:140801412-140801560 - o | 7:140801412-140801560 - o | 7:140801412-140801560 - o | 7:140801412-140801560 - o	4	20	149	121.9	2438	1.15881684704853	4	1	0	17	0.389261744966443
7	140781576	140781693	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140781576-140781693 - o | 7:140781576-140781693 - o | 7:140781576-140781693 - o | 7:140781576-140781693 - o	4	20	118	121.9	2438	1.15881684704853	4	1	10	21	0.457627118644068
7	140777991	140778075	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140777991-140778075 - o | 7:140777991-140778075 - o | 7:140777991-140778075 - o | 7:140777991-140778075 - o	4	20	85	121.9	2438	1.15881684704853	4	1	4	22	0.435294117647059
7	140776912	140777088	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140776912-140777088 - o | 7:140776912-140777088 - o | 7:140776912-140777088 - o | 7:140776912-140777088 - o	4	20	177	121.9	2438	1.15881684704853	4	1	2	23	0.440677966101695
7	140754187	140754233	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140754187-140754233 - o | 7:140754187-140754233 - o | 7:140754187-140754233 - o | 7:140754187-140754233 - o	4	20	47	121.9	2438	1.15881684704853	4	1	3	10	0.404255319148936
7	140753275	140753393	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140753275-140753393 - o | 7:140753275-140753393 - o | 7:140753275-140753393 - o | 7:140753275-140753393 - o	4	20	119	121.9	2438	1.15881684704853	4	1	18	43	0.394957983193277
7	140749287	140749418	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140749287-140749418 - o | 7:140749287-140749418 - o | 7:140749287-140749418 - o | 7:140749287-140749418 - o	4	20	132	121.9	2438	1.15881684704853	4	1	0	9	0.378787878787879
7	140739812	140739946	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	1	PF07714	7:140739812-140739946 - o | 7:140739812-140739946 - o | 7:140739812-140739946 - o | 7:140739812-140739946 - o	4	20	135	121.9	2438	1.15881684704853	4	1	0	11	0.42962962962963
7	140924566	140924703	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140924566-140924703 | 7:140924566-140924703 - o | 7:140924566-140924703 - o	3	20	138	121.9	2438	1.15881684704853	4	0.75	0	17	0.77536231884058
7	140850111	140850212	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140850111-140850212 | 7:140850111-140850212 - o | 7:140850111-140850212 - o	3	20	102	121.9	2438	1.15881684704853	4	0.75	0	10	0.392156862745098
7	140800362	140800481	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140800362-140800481 | 7:140800362-140800481 - o | 7:140800362-140800481 - o	3	20	120	121.9	2438	1.15881684704853	4	0.75	0	14	0.525
7	140794308	140794467	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140794308-140794467 | 7:140794308-140794467 - o | 7:140794308-140794467 - o	3	20	160	121.9	2438	1.15881684704853	4	0.75	0	23	0.45
7	140787548	140787584	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140787548-140787584 | 7:140787548-140787584 - o | 7:140787548-140787584 - o	3	20	37	121.9	2438	1.15881684704853	4	0.75	0	5	0.459459459459459
7	140785689	140785808	ENST00000288602	BRAF	ENSG00000157764	0	NA	7:140785689-140785808	1	20	120	121.9	2438	1.15881684704853	4	0.25	0	0	0.525
7	140783021	140783157	ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140783021-140783157 | 7:140783021-140783157 - o | 7:140783021-140783157 - o	3	20	137	121.9	2438	1.15881684704853	4	0.75	0	16	0.489051094890511
7	140734600	140734770	ENST00000644969 | ENST00000288602 | ENST00000646891 | ENST00000496384	BRAF	ENSG00000157764	3	PF07714	7:140734600-140734770 - s0 | 7:140734600-140734770 - o | 7:140734617-140734770 - s3	4	20	171	121.9	2438	1.15881684704853	4	1	0	16	0.502923976608187
7	140726497	140726516	ENST00000496384	BRAF	ENSG00000157764	0	NA	7:140726497-140726516	1	20	20	121.9	2438	1.15881684704853	4	0.25	0	0	0.45
19	45421178	45421393	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192	ERCC1	ENSG00000012061	1	PF03834	19:45421178-45421393 - o | 19:45421178-45421393 - o | 19:45421178-45421393 - o | 19:45421178-45421393 - o	4	9	216	113	1017	0.483394886566185	5	0.8	0	12	0.634259259259259
19	45420324	45420427	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o	5	9	104	113	1017	0.483394886566185	5	1	0	10	0.576923076923077
19	45419098	45419197	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o	5	9	100	113	1017	0.483394886566185	5	1	0	5	0.62
19	45416821	45416897	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o	5	9	77	113	1017	0.483394886566185	5	1	0	4	0.571428571428571
19	45414861	45414960	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45414861-45414960 - o | 19:45414861-45414960 - o | 19:45414861-45414960 - o | 19:45414861-45414960 - o | 19:45414861-45414960 - o	5	9	100	113	1017	0.483394886566185	5	1	0	9	0.61
19	45413963	45414034	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000423698	ERCC1	ENSG00000012061	1	PF14520	19:45413963-45414034 - o | 19:45413963-45414034 - o | 19:45413963-45414034 - o | 19:45413963-45414034 - o	4	9	72	113	1017	0.483394886566185	5	0.8	0	4	0.5
19	45409678	45409725	ENST00000300853 | ENST00000589165 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	2	PF14520|PF00633	19:45409678-45409725 - o | 19:45409678-45409725 - o | 19:45409678-45409725 - o | 19:45409678-45409725 - o	4	9	48	113	1017	0.483394886566185	5	0.8	0	6	0.583333333333333
19	45423270	45423374	ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	NA|PF03834	19:45423270-45423374 | 19:45423270-45423374 - o | 19:45423270-45423374 - o | 19:45423270-45423374 - o	4	9	105	113	1017	0.483394886566185	5	0.8	0	8	0.60952380952381
19	45413551	45413745	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	2	PF14520|PF00633	19:45413551-45413745 - s0 | 19:45413677-45413745 - s3 | 19:45413677-45413745 - o	5	9	195	113	1017	0.483394886566185	5	1	0	0	0.517948717948718
20	59921310	59921453	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59921310-59921453 - o | 20:59921310-59921453 - o	2	43	144	106.74	4590	2.18169373582969	3	0.666666666666667	0	9	0.326388888888889
20	59920359	59920487	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59920359-59920487 - o | 20:59920359-59920487 - o	2	43	129	106.74	4590	2.18169373582969	3	0.666666666666667	0	7	0.364341085271318
20	59919493	59919597	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59919493-59919597 - o | 20:59919493-59919597 - o	2	43	105	106.74	4590	2.18169373582969	3	0.666666666666667	0	7	0.352380952380952
20	59919158	59919182	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59919158-59919182 - o | 20:59919158-59919182 - o	2	43	25	106.74	4590	2.18169373582969	3	0.666666666666667	0	2	0.4
20	59916486	59916571	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59916486-59916571 - o | 20:59916486-59916571 - o	2	43	86	106.74	4590	2.18169373582969	3	0.666666666666667	0	5	0.372093023255814
20	59915465	59915550	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18581	20:59915465-59915550 - o | 20:59915465-59915550 - o	2	43	86	106.74	4590	2.18169373582969	3	0.666666666666667	0	12	0.313953488372093
20	59912373	59912418	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18584	20:59912373-59912418 - o | 20:59912373-59912418 - o	2	43	46	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.304347826086957
20	59911750	59911845	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18584	20:59911750-59911845 - o | 20:59911750-59911845 - o	2	43	96	106.74	4590	2.18169373582969	3	0.666666666666667	0	6	0.354166666666667
20	59907364	59907424	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18584	20:59907364-59907424 - o | 20:59907364-59907424 - o	2	43	61	106.74	4590	2.18169373582969	3	0.666666666666667	0	5	0.39344262295082
20	59901662	59901810	ENST00000357552 | ENST00000371001	SYCP2	ENSG00000196074	1	PF18584	20:59901662-59901810 - o | 20:59901662-59901810 - o	2	43	149	106.74	4590	2.18169373582969	3	0.666666666666667	0	11	0.302013422818792
20	59922390	59922413	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59922390-59922413	1	43	24	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.458333333333333
20	59915165	59915199	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59915165-59915199	1	43	35	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.428571428571429
20	59914109	59914251	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59914109-59914251	1	43	143	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.342657342657343
20	59913975	59914027	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59913975-59914027	1	43	53	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.39622641509434
20	59900744	59900818	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59900744-59900818	1	43	75	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.4
20	59900138	59900284	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59900138-59900284	1	43	147	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.360544217687075
20	59896429	59896528	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59896429-59896528	1	43	100	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.37
20	59895437	59895597	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59895437-59895597	1	43	161	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.37888198757764
20	59893524	59893593	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59893524-59893593	1	43	70	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.285714285714286
20	59893142	59893199	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59893142-59893199	1	43	58	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.413793103448276
20	59892568	59892701	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59892568-59892701	1	43	134	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.373134328358209
20	59891990	59892426	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59891990-59892426	1	43	437	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.315789473684211
20	59886707	59886834	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59886707-59886834	1	43	128	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.3046875
20	59885928	59885964	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59885928-59885964	1	43	37	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.351351351351351
20	59882095	59882165	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59882095-59882165	1	43	71	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.338028169014085
20	59881945	59882002	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59881945-59882002	1	43	58	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.310344827586207
20	59881437	59881492	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59881437-59881492	1	43	56	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.392857142857143
20	59880966	59881023	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59880966-59881023	1	43	58	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.310344827586207
20	59880303	59880471	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59880303-59880471	1	43	169	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.313609467455621
20	59878008	59878045	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59878008-59878045	1	43	38	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.447368421052632
20	59877385	59877555	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59877385-59877555	1	43	171	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.327485380116959
20	59875271	59875469	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59875271-59875469	1	43	199	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.366834170854271
20	59873856	59874061	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59873856-59874061	1	43	206	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.344660194174757
20	59869798	59869983	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59869798-59869983	1	43	186	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.311827956989247
20	59868835	59868925	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	including entire cds for this transcript	20:59868835-59868925 | 20:59868835-59868880 - s2	2	43	91	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.406593406593407
20	59868413	59868568	ENST00000371001	SYCP2	ENSG00000196074	0	NA	20:59868413-59868568	1	43	156	106.74	4590	2.18169373582969	3	0.333333333333333	0	0	0.352564102564103
20	59867711	59867847	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59867711-59867847 | 20:59867711-59867847 - o	2	43	137	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.357664233576642
20	59866495	59866589	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59866495-59866589 | 20:59866495-59866589 - o	2	43	95	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.378947368421053
20	59866293	59866392	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59866293-59866392 | 20:59866293-59866392 - o	2	43	100	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.28
20	59865807	59865865	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59865807-59865865 | 20:59865807-59865865 - o	2	43	59	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.355932203389831
20	59865573	59865651	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59865573-59865651 | 20:59865573-59865651 - o	2	43	79	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.341772151898734
20	59865388	59865444	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	NA|including entire cds for this transcript	20:59865388-59865444 | 20:59865388-59865444 - o	2	43	57	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.385964912280702
20	59864314	59864388	ENST00000371001 | ENST00000412613	SYCP2	ENSG00000196074	1	including entire cds for this transcript	20:59864314-59864388 | 20:59864337-59864388 - s3	2	43	75	106.74	4590	2.18169373582969	3	0.666666666666667	0	0	0.386666666666667
7	100188812	100189016	ENST00000615138 | ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	1	PF08514	7:100188812-100189016 - o | 7:100188812-100189016 - o | 7:100188812-100189016 - o	3	33	205	111.48	3679	1.74868219043952	6	0.5	0	13	0.565853658536585
7	100189445	100189596	ENST00000615138 | ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	1	PF08514	7:100189445-100189596 - o | 7:100189445-100189596 - o | 7:100189445-100189596 - o	3	33	152	111.48	3679	1.74868219043952	6	0.5	0	6	0.526315789473684
7	100180557	100180672	ENST00000426455 | ENST00000317296 | ENST00000416412 | ENST00000422690	STAG3	ENSG00000066923	1	NA|including entire cds for this transcript	7:100180557-100180672 | 7:100180557-100180672 - o | 7:100180557-100180672 - o | 7:100180557-100180672 - o	4	33	116	111.48	3679	1.74868219043952	6	0.666666666666667	0	7	0.517241379310345
7	100182090	100182192	ENST00000426455 | ENST00000317296 | ENST00000416412 | ENST00000422690	STAG3	ENSG00000066923	1	NA|including entire cds for this transcript	7:100182090-100182192 | 7:100182090-100182192 - o | 7:100182090-100182192 - o | 7:100182090-100182192 - o	4	33	103	111.48	3679	1.74868219043952	6	0.666666666666667	0	7	0.456310679611651
7	100182723	100182839	ENST00000426455 | ENST00000317296 | ENST00000416412 | ENST00000422690	STAG3	ENSG00000066923	1	NA|including entire cds for this transcript	7:100182723-100182839 | 7:100182723-100182839 - o | 7:100182723-100182839 - o | 7:100182723-100182839 - o	4	33	117	111.48	3679	1.74868219043952	6	0.666666666666667	0	10	0.495726495726496
7	100188453	100188529	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100188453-100188529 | 7:100188453-100188529 - o	2	33	77	111.48	3679	1.74868219043952	6	0.333333333333333	0	6	0.454545454545455
7	100195309	100195382	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100195309-100195382 | 7:100195309-100195382 - o	2	33	74	111.48	3679	1.74868219043952	6	0.333333333333333	0	1	0.5
7	100197156	100197279	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100197156-100197279 | 7:100197156-100197279 - o	2	33	124	111.48	3679	1.74868219043952	6	0.333333333333333	0	6	0.443548387096774
7	100197778	100197876	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100197778-100197876 | 7:100197778-100197876 - o	2	33	99	111.48	3679	1.74868219043952	6	0.333333333333333	0	6	0.606060606060606
7	100198087	100198166	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100198087-100198166 | 7:100198087-100198166 - o	2	33	80	111.48	3679	1.74868219043952	6	0.333333333333333	0	6	0.4625
7	100198475	100198582	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100198475-100198582 | 7:100198475-100198582 - o	2	33	108	111.48	3679	1.74868219043952	6	0.333333333333333	0	9	0.574074074074074
7	100198843	100198957	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100198843-100198957 | 7:100198843-100198957 - o	2	33	115	111.48	3679	1.74868219043952	6	0.333333333333333	0	7	0.547826086956522
7	100199262	100199367	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100199262-100199367 | 7:100199262-100199367 - o	2	33	106	111.48	3679	1.74868219043952	6	0.333333333333333	0	4	0.584905660377358
7	100199541	100199644	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100199541-100199644 | 7:100199541-100199644 - o	2	33	104	111.48	3679	1.74868219043952	6	0.333333333333333	0	9	0.615384615384615
7	100200236	100200328	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100200236-100200328 | 7:100200236-100200328 - o	2	33	93	111.48	3679	1.74868219043952	6	0.333333333333333	0	4	0.602150537634409
7	100200453	100200542	ENST00000426455 | ENST00000317296	STAG3	ENSG00000066923	0	NA	7:100200453-100200542 | 7:100200453-100200542 - o	2	33	90	111.48	3679	1.74868219043952	6	0.333333333333333	0	5	0.555555555555556
