chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion
Y	24862062	24862133	ENST00000382296 | ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24862062-24862133 - o | Y:24862062-24862133 - o | Y:24862062-24862133 - o	3	25	72	78.12	1953	1.14163125252088	3	1
Y	24864446	24864517	ENST00000382296 | ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24864446-24864517 - o | Y:24864446-24864517 - o | Y:24864446-24864517 - o	3	25	72	78.12	1953	1.14163125252088	3	1
Y	24866842	24866913	ENST00000382296 | ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24866842-24866913 - o | Y:24866842-24866913 - o | Y:24866842-24866913 - o	3	25	72	78.12	1953	1.14163125252088	3	1
Y	24869219	24869290	ENST00000382296 | ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24869219-24869290 - o | Y:24869219-24869290 - o | Y:24869219-24869290 - o	3	25	72	78.12	1953	1.14163125252088	3	1
Y	24871599	24871670	ENST00000382296 | ENST00000382314	DAZ4	ENSG00000205916	1	PF18872	Y:24871599-24871670 - o | Y:24871599-24871670 - o	2	25	72	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24873976	24874047	ENST00000382296 | ENST00000382314	DAZ4	ENSG00000205916	1	PF18872	Y:24873976-24874047 - o | Y:24873976-24874047 - o	2	25	72	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24883764	24883835	ENST00000382296	DAZ4	ENSG00000205916	1	PF18872	Y:24883764-24883835 - o	1	25	72	78.12	1953	1.14163125252088	3	0.333333333333333
Y	24893303	24893374	ENST00000382296 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24893303-24893374 - o | Y:24893303-24893374 - o	2	25	72	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24895688	24895759	ENST00000382296 | ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	1	PF18872	Y:24895688-24895759 - o | Y:24895688-24895759 - o | Y:24895688-24895759 - o	3	25	72	78.12	1953	1.14163125252088	3	1
Y	24834127	24834129	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24834127-24834129 | Y:24834127-24834129 - o	2	25	3	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24842292	24842355	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24842292-24842355 | Y:24842292-24842355 - o	2	25	64	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24842445	24842584	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24842445-24842584 | Y:24842445-24842584 - o	2	25	140	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24853140	24853203	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24853140-24853203 | Y:24853140-24853203 - o	2	25	64	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24853293	24853432	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24853293-24853432 | Y:24853293-24853432 - o	2	25	140	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24896505	24896539	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24896505-24896539 | Y:24896505-24896539 - o	2	25	35	78.12	1953	1.14163125252088	3	0.666666666666667
Y	24901112	24901172	ENST00000382314 | ENST00000634662	DAZ4	ENSG00000205916	0	NA	Y:24901112-24901172 | Y:24901112-24901172 - o	2	25	61	78.12	1953	1.14163125252088	3	0.666666666666667
3	16598452	16598598	ENST00000399444	DAZL	ENSG00000092345	1	PF00076	3:16598452-16598598 - o	1	5	147	85.4	427	0.249603965604924	1	1
3	16598087	16598178	ENST00000399444	DAZL	ENSG00000092345	1	PF00076	3:16598087-16598178 - o	1	5	92	85.4	427	0.249603965604924	1	1
3	16597490	16597541	ENST00000399444	DAZL	ENSG00000092345	1	PF00076	3:16597490-16597541 - o	1	5	52	85.4	427	0.249603965604924	1	1
3	16596988	16597051	ENST00000399444	DAZL	ENSG00000092345	1	PF00076	3:16596988-16597051 - o	1	5	64	85.4	427	0.249603965604924	1	1
3	16595314	16595385	ENST00000399444	DAZL	ENSG00000092345	1	PF18872	3:16595314-16595385 - o	1	5	72	85.4	427	0.249603965604924	1	1
Y	12913718	12913853	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12913718-12913853 - o | Y:12913718-12913853 - o	2	17	136	116.47	1980	1.15741417306265	2	1
Y	12914564	12914649	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12914564-12914649 - o | Y:12914564-12914649 - o	2	17	86	116.47	1980	1.15741417306265	2	1
Y	12914884	12914982	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12914884-12914982 - o | Y:12914884-12914982 - o	2	17	99	116.47	1980	1.15741417306265	2	1
Y	12915067	12915227	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12915067-12915227 - o | Y:12915067-12915227 - o	2	17	161	116.47	1980	1.15741417306265	2	1
Y	12915630	12915774	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00270	Y:12915630-12915774 - o | Y:12915630-12915774 - o	2	17	145	116.47	1980	1.15741417306265	2	1
Y	12915883	12916027	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	2	PF00271|PF00270	Y:12915883-12916027 - o | Y:12915883-12916027 - o	2	17	145	116.47	1980	1.15741417306265	2	1
Y	12916261	12916442	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00271	Y:12916261-12916442 - o | Y:12916261-12916442 - o	2	17	182	116.47	1980	1.15741417306265	2	1
Y	12916517	12916634	ENST00000336079 | ENST00000360160	DDX3Y	ENSG00000067048	1	PF00271	Y:12916517-12916634 - o | Y:12916517-12916634 - o	2	17	118	116.47	1980	1.15741417306265	2	1
Y	12904937	12904981	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12904937-12904981	1	17	45	116.47	1980	1.15741417306265	2	0.5
Y	12907537	12907594	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12907537-12907594	1	17	58	116.47	1980	1.15741417306265	2	0.5
Y	12909360	12909407	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12909360-12909407	1	17	48	116.47	1980	1.15741417306265	2	0.5
Y	12911839	12911968	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12911839-12911968	1	17	130	116.47	1980	1.15741417306265	2	0.5
Y	12912727	12912882	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12912727-12912882	1	17	156	116.47	1980	1.15741417306265	2	0.5
Y	12912963	12913062	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12912963-12913062	1	17	100	116.47	1980	1.15741417306265	2	0.5
Y	12916907	12917060	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12916907-12917060	1	17	154	116.47	1980	1.15741417306265	2	0.5
Y	12917403	12917542	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12917403-12917542	1	17	140	116.47	1980	1.15741417306265	2	0.5
Y	12918043	12918119	ENST00000360160	DDX3Y	ENSG00000067048	0	NA	Y:12918043-12918119	1	17	77	116.47	1980	1.15741417306265	2	0.5
14	95133315	95133458	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF04851	14:95133315-95133458 - o | 14:95133315-95133458 - o | 14:95133315-95133458 - o | 14:95133315-95133458 - o | 14:95133315-95133458 - o	5	26	144	223.69	5816	3.39975799521836	5	1
14	95132515	95132677	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF04851	14:95132515-95132677 - o | 14:95132515-95132677 - o | 14:95132515-95132677 - o | 14:95132515-95132677 - o | 14:95132515-95132677 - o	5	26	163	223.69	5816	3.39975799521836	5	1
14	95131509	95131639	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF04851	14:95131509-95131639 - o | 14:95131509-95131639 - o | 14:95131509-95131639 - o | 14:95131509-95131639 - o | 14:95131509-95131639 - o	5	26	131	223.69	5816	3.39975799521836	5	1
14	95130058	95130192	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF04851	14:95130058-95130192 - o | 14:95130058-95130192 - o | 14:95130058-95130192 - o | 14:95130058-95130192 - o | 14:95130058-95130192 - o	5	26	135	223.69	5816	3.39975799521836	5	1
14	95129472	95129632	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF04851	14:95129472-95129632 - o | 14:95129472-95129632 - o | 14:95129472-95129632 - o | 14:95129472-95129632 - o | 14:95129472-95129632 - o	5	26	161	223.69	5816	3.39975799521836	5	1
14	95124196	95124668	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF00271	14:95124196-95124668 - o | 14:95124196-95124668 - o | 14:95124196-95124668 - o | 14:95124196-95124668 - o | 14:95124196-95124668 - o	5	26	473	223.69	5816	3.39975799521836	5	1
14	95117622	95117754	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF00271	14:95117622-95117754 - o | 14:95117622-95117754 - o | 14:95117622-95117754 - o | 14:95117622-95117754 - o | 14:95117622-95117754 - o	5	26	133	223.69	5816	3.39975799521836	5	1
14	95116453	95116695	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF00271	14:95116453-95116695 - o | 14:95116453-95116695 - o | 14:95116453-95116695 - o | 14:95116453-95116695 - o | 14:95116453-95116695 - o	5	26	243	223.69	5816	3.39975799521836	5	1
14	95115667	95115821	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF03368	14:95115667-95115821 - o | 14:95115667-95115821 - o | 14:95115667-95115821 - o | 14:95115667-95115821 - o | 14:95115667-95115821 - o	5	26	155	223.69	5816	3.39975799521836	5	1
14	95113092	95113224	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF03368	14:95113092-95113224 - o | 14:95113092-95113224 - o | 14:95113092-95113224 - o | 14:95113092-95113224 - o | 14:95113092-95113224 - o	5	26	133	223.69	5816	3.39975799521836	5	1
14	95112172	95112247	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF03368	14:95112172-95112247 - o | 14:95112172-95112247 - o | 14:95112172-95112247 - o | 14:95112172-95112247 - o | 14:95112172-95112247 - o	5	26	76	223.69	5816	3.39975799521836	5	1
14	95111317	95111456	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF03368	14:95111317-95111456 - o | 14:95111317-95111456 - o | 14:95111317-95111456 - o | 14:95111317-95111456 - o | 14:95111317-95111456 - o	5	26	140	223.69	5816	3.39975799521836	5	1
14	95107608	95107761	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF02170	14:95107608-95107761 - o | 14:95107608-95107761 - o | 14:95107608-95107761 - o | 14:95107608-95107761 - o | 14:95107608-95107761 - o	5	26	154	223.69	5816	3.39975799521836	5	1
14	95106041	95106223	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF02170	14:95106041-95106223 - o | 14:95106041-95106223 - o | 14:95106041-95106223 - o | 14:95106041-95106223 - o | 14:95106041-95106223 - o	5	26	183	223.69	5816	3.39975799521836	5	1
14	95105678	95105783	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF02170	14:95105678-95105783 - o | 14:95105678-95105783 - o | 14:95105678-95105783 - o | 14:95105678-95105783 - o | 14:95105678-95105783 - o	5	26	106	223.69	5816	3.39975799521836	5	1
14	95105071	95105246	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF02170	14:95105071-95105246 - o | 14:95105071-95105246 - o | 14:95105071-95105246 - o | 14:95105071-95105246 - o | 14:95105071-95105246 - o	5	26	176	223.69	5816	3.39975799521836	5	1
14	95103346	95104126	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF00636	14:95103346-95104126 - o | 14:95103346-95104126 - o | 14:95103346-95104126 - o | 14:95103346-95104126 - o | 14:95103346-95104126 - o	5	26	781	223.69	5816	3.39975799521836	5	1
14	95099780	95099935	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	1	PF00636	14:95099780-95099935 - o | 14:95099780-95099935 - o | 14:95099780-95099935 - o | 14:95099780-95099935 - o | 14:95099780-95099935 - o	5	26	156	223.69	5816	3.39975799521836	5	1
14	95093888	95094156	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495	DICER1	ENSG00000100697	1	PF00636	14:95093888-95094156 - o | 14:95093888-95094156 - o | 14:95093888-95094156 - o | 14:95093888-95094156 - o	4	26	269	223.69	5816	3.39975799521836	5	0.8
14	95091203	95091365	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495	DICER1	ENSG00000100697	1	PF00636	14:95091203-95091365 - o | 14:95091203-95091365 - o | 14:95091203-95091365 - o | 14:95091203-95091365 - o	4	26	163	223.69	5816	3.39975799521836	5	0.8
14	95126580	95126748	ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	0	NA	14:95126580-95126748 | 14:95126580-95126748 - o | 14:95126580-95126748 - o | 14:95126580-95126748 - o	4	26	169	223.69	5816	3.39975799521836	5	0.8
14	95108324	95108503	ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	0	NA	14:95108324-95108503 | 14:95108324-95108503 - o | 14:95108324-95108503 - o | 14:95108324-95108503 - o	4	26	180	223.69	5816	3.39975799521836	5	0.8
14	95107880	95108093	ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	0	NA	14:95107880-95108093 | 14:95107880-95108093 - o | 14:95107880-95108093 - o | 14:95107880-95108093 - o	4	26	214	223.69	5816	3.39975799521836	5	0.8
14	95091034	95091109	ENST00000343455 | ENST00000393063 | ENST00000526495	DICER1	ENSG00000100697	0	NA	14:95091034-95091109 | 14:95091034-95091109 - o | 14:95091034-95091109 - o	3	26	76	223.69	5816	3.39975799521836	5	0.6
14	95090501	95090663	ENST00000343455 | ENST00000393063 | ENST00000526495	DICER1	ENSG00000100697	0	NA	14:95090501-95090663 | 14:95090501-95090663 - o | 14:95090501-95090663 - o	3	26	163	223.69	5816	3.39975799521836	5	0.6
14	95095775	95096713	ENST00000527414 | ENST00000343455 | ENST00000393063 | ENST00000526495 | ENST00000532939	DICER1	ENSG00000100697	2	PF00636	14:95095775-95096713 - s0	5	26	939	223.69	5816	3.39975799521836	5	1
2	25247591	25247749	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00855	2:25247591-25247749 - o | 2:25247591-25247749 - o | 2:25247591-25247749 - o | 2:25247591-25247749 - o	4	24	159	117	2808	1.64142373634339	4	1
2	25247051	25247158	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00855	2:25247051-25247158 - o | 2:25247051-25247158 - o | 2:25247051-25247158 - o | 2:25247051-25247158 - o	4	24	108	117	2808	1.64142373634339	4	1
2	25246160	25246309	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF17980	2:25246160-25246309 - o | 2:25246160-25246309 - o | 2:25246160-25246309 - o | 2:25246160-25246309 - o	4	24	150	117	2808	1.64142373634339	4	1
2	25246020	25246064	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF17980	2:25246020-25246064 - o | 2:25246020-25246064 - o | 2:25246020-25246064 - o | 2:25246020-25246064 - o	4	24	45	117	2808	1.64142373634339	4	1
2	25245253	25245332	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF17980	2:25245253-25245332 - o | 2:25245253-25245332 - o | 2:25245253-25245332 - o | 2:25245253-25245332 - o	4	24	80	117	2808	1.64142373634339	4	1
2	25244540	25244652	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF17980	2:25244540-25244652 - o | 2:25244540-25244652 - o | 2:25244540-25244652 - o | 2:25244540-25244652 - o	4	24	113	117	2808	1.64142373634339	4	1
2	25243898	25243982	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00145	2:25243898-25243982 - o | 2:25243898-25243982 - o | 2:25243898-25243982 - o | 2:25243898-25243982 - o	4	24	85	117	2808	1.64142373634339	4	1
2	25241562	25241707	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00145	2:25241562-25241707 - o | 2:25241562-25241707 - o | 2:25241562-25241707 - o | 2:25241562-25241707 - o	4	24	146	117	2808	1.64142373634339	4	1
2	25240640	25240730	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00145	2:25240640-25240730 - o | 2:25240640-25240730 - o | 2:25240640-25240730 - o | 2:25240640-25240730 - o	4	24	91	117	2808	1.64142373634339	4	1
2	25240302	25240450	ENST00000264709 | ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	1	PF00145	2:25240302-25240450 - o | 2:25240302-25240450 - o | 2:25240302-25240450 - o | 2:25240302-25240450 - o	4	24	149	117	2808	1.64142373634339	4	1
2	25313913	25313984	ENST00000321117	DNMT3A	ENSG00000119772	0	NA	2:25313913-25313984	1	24	72	117	2808	1.64142373634339	4	0.25
2	25300139	25300243	ENST00000321117	DNMT3A	ENSG00000119772	0	NA	2:25300139-25300243	1	24	105	117	2808	1.64142373634339	4	0.25
2	25282441	25282711	ENST00000321117	DNMT3A	ENSG00000119772	0	NA	2:25282441-25282711	1	24	271	117	2808	1.64142373634339	4	0.25
2	25275500	25275543	ENST00000321117	DNMT3A	ENSG00000119772	0	NA	2:25275500-25275543	1	24	44	117	2808	1.64142373634339	4	0.25
2	25274941	25275087	ENST00000321117	DNMT3A	ENSG00000119772	0	NA	2:25274941-25275087	1	24	147	117	2808	1.64142373634339	4	0.25
2	25248037	25248252	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25248037-25248252 | 2:25248037-25248222 - s2 | 2:25248037-25248252 - o	3	24	216	117	2808	1.64142373634339	4	0.75
2	25246620	25246776	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25246620-25246776 | 2:25246620-25246776 - o | 2:25246620-25246776 - o	3	24	157	117	2808	1.64142373634339	4	0.75
2	25244155	25244338	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25244155-25244338 | 2:25244155-25244338 - o | 2:25244155-25244338 - o	3	24	184	117	2808	1.64142373634339	4	0.75
2	25239130	25239215	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25239130-25239215 | 2:25239130-25239215 - o | 2:25239130-25239215 - o	3	24	86	117	2808	1.64142373634339	4	0.75
2	25236936	25237005	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25236936-25237005 | 2:25236936-25237005 - o | 2:25236936-25237005 - o	3	24	70	117	2808	1.64142373634339	4	0.75
2	25235707	25235825	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25235707-25235825 | 2:25235707-25235825 - o | 2:25235707-25235825 - o	3	24	119	117	2808	1.64142373634339	4	0.75
2	25234282	25234420	ENST00000321117 | ENST00000402667 | ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25234282-25234420 | 2:25234282-25234420 - o | 2:25234282-25234420 - o	3	24	139	117	2808	1.64142373634339	4	0.75
2	25252194	25252197	ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25252194-25252197	1	24	4	117	2808	1.64142373634339	4	0.25
2	25249657	25249724	ENST00000380746	DNMT3A	ENSG00000119772	0	NA	2:25249657-25249724	1	24	68	117	2808	1.64142373634339	4	0.25
19	45421178	45421393	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192	ERCC1	ENSG00000012061	1	PF03834	19:45421178-45421393 - o | 19:45421178-45421393 - o | 19:45421178-45421393 - o | 19:45421178-45421393 - o	4	9	216	113	1017	0.594490007073087	5	0.8
19	45420324	45420427	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o | 19:45420324-45420427 - o	5	9	104	113	1017	0.594490007073087	5	1
19	45419098	45419197	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o | 19:45419098-45419197 - o	5	9	100	113	1017	0.594490007073087	5	1
19	45416821	45416897	ENST00000300853 | ENST00000589165 | ENST00000013807 | ENST00000340192 | ENST00000423698	ERCC1	ENSG00000012061	1	PF03834	19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o | 19:45416821-45416897 - o	5	9	77	113	1017	0.594490007073087	5	1
